M,type,N1,N2,N3,N4
1,QUAD,35,973,18990,3.0
2,QUAD,99,977,973,35.0
3,TRIA,19,19707,63,
4,QUAD,979,196,994,19634.0
5,QUAD,19898,19894,25,19879.0
6,QUAD,15802,100,15729,19517.0
7,QUAD,133,994,196,105.0
8,TRIA,70,74,19512,
9,QUAD,994,133,19,63.0
10,QUAD,162,19704,86,111.0
11,TRIA,19494,1013,149,
12,QUAD,973,23,18776,18990.0
13,QUAD,115,19826,127,126.0
14,TRIA,85,19850,47,
15,QUAD,204,19057,155,157.0
16,QUAD,6,161,131,8.0
17,QUAD,216,18,16,71.0
18,QUAD,4,122,19588,19483.0
19,QUAD,70,19512,124,19475.0
20,QUAD,105,90,19672,133.0
21,QUAD,217,216,71,19005.0
22,QUAD,19428,109,148,9.0
23,QUAD,141,22,191,20.0
24,QUAD,75,20,91,73.0
25,QUAD,31,207,49,19463.0
26,QUAD,134,75,73,19819.0
27,QUAD,981,19723,1014,19582.0
28,QUAD,78,107,19492,82.0
29,QUAD,159,35,5,18999.0
30,QUAD,159,19000,99,35.0
31,QUAD,16980,16963,19487,95.0
32,QUAD,25,19894,43,47.0
33,QUAD,7,76,75,134.0
34,QUAD,135,80,19898,19879.0
35,QUAD,12937,66,49,207.0
36,QUAD,76,141,20,75.0
37,QUAD,1013,106,1018,19582.0
38,QUAD,205,210,154,17.0
39,QUAD,29,31,19512,19500.0
40,QUAD,10,12981,19561,12941.0
41,QUAD,220,219,58,130.0
42,TRIA,19055,144,155,
43,QUAD,19864,25,47,19850.0
44,QUAD,119,82,19492,118.0
45,QUAD,47,43,29,19500.0
46,QUAD,182,15730,92,183.0
47,QUAD,19466,15721,13,48.0
48,QUAD,19481,15,13,15721.0
49,QUAD,74,19804,19500,19512.0
50,QUAD,212,19517,15754,19474.0
51,TRIA,15,15729,100,
52,QUAD,57,77,76,7.0
53,QUAD,12505,34,19437,19442.0
54,QUAD,19468,48,13,19467.0
55,QUAD,72,15754,19517,15729.0
56,QUAD,19770,8,131,132.0
57,QUAD,219,218,19002,58.0
58,QUAD,19898,80,173,64.0
59,QUAD,98,19634,994,63.0
60,QUAD,10,19894,19898,64.0
61,TRIA,113,15754,72,
62,TRIA,19503,19715,19481,
63,TRIA,207,31,29,
64,QUAD,211,39,167,209.0
65,QUAD,19734,6,8,19747.0
66,QUAD,77,208,141,76.0
67,QUAD,81,30,26,79.0
68,QUAD,68,116,19799,14.0
69,QUAD,83,32,30,81.0
70,TRIA,19482,19453,19454,
71,QUAD,68,79,77,57.0
72,QUAD,14,81,79,68.0
73,QUAD,19454,19458,15717,19482.0
74,QUAD,104,169,4803,150.0
75,QUAD,19453,19482,15717,19456.0
76,QUAD,19724,83,81,14.0
77,TRIA,104,150,15717,
78,QUAD,19458,19457,19456,15717.0
79,QUAD,51,2,170,172.0
80,QUAD,3858,152,117,205.0
81,QUAD,4803,109,117,152.0
82,QUAD,19517,212,165,15802.0
83,QUAD,15,15730,72,15729.0
84,QUAD,88,24,170,2.0
86,QUAD,96,5064,2,51.0
87,QUAD,165,102,19034,19506.0
88,TRIA,35,3,5,
89,QUAD,80,135,1,93.0
90,QUAD,19704,162,197,164.0
91,QUAD,142,19508,19065,160.0
92,QUAD,96,168,209,61.0
93,TRIA,19486,95,19487,
94,QUAD,19634,175,97,994.0
95,QUAD,199,19474,15754,113.0
97,QUAD,210,205,117,19429.0
98,QUAD,89,46,32,83.0
99,QUAD,87,28,12935,120.0
100,TRIA,179,44,174,
101,QUAD,107,78,45,108.0
102,QUAD,19560,42,12941,19561.0
103,QUAD,179,113,72,44.0
104,QUAD,213,24,12505,120.0
105,QUAD,38,19560,19561,12981.0
106,QUAD,15730,182,44,72.0
107,QUAD,168,93,211,209.0
108,QUAD,177,26,30,60.0
109,QUAD,158,60,67,160.0
110,QUAD,19594,142,160,67.0
111,QUAD,19027,98,63,18937.0
112,QUAD,19438,19439,69,62.0
113,QUAD,19646,56,1018,19582.0
114,QUAD,979,6,164,196.0
115,QUAD,19734,981,86,19704.0
116,QUAD,34,62,1020,3858.0
117,QUAD,19715,89,83,19724.0
118,TRIA,121,19487,122,
119,QUAD,89,19491,110,46.0
120,QUAD,19787,123,84,19003.0
121,QUAD,1,135,140,19867.0
122,TRIA,19487,122,4,
123,QUAD,19487,19486,156,122.0
124,QUAD,1012,121,122,19588.0
125,TRIA,213,120,12935,
126,QUAD,19442,87,120,12505.0
127,QUAD,19034,119,118,19506.0
128,QUAD,110,19491,166,195.0
129,QUAD,19867,140,139,19497.0
130,QUAD,84,123,98,19027.0
131,QUAD,19826,115,116,19817.0
132,QUAD,19707,99,19000,18924.0
133,QUAD,19811,115,126,125.0
134,QUAD,70,174,101,74.0
135,QUAD,74,101,103,19804.0
136,QUAD,183,92,125,184.0
137,QUAD,114,19850,85,19846.0
138,QUAD,80,93,168,173.0
139,QUAD,19256,1018,106,55.0
140,QUAD,106,144,19055,55.0
141,QUAD,1010,107,108,19588.0
142,QUAD,19492,107,1010,195.0
143,TRIA,1012,19588,108,
144,TRIA,204,19508,19654,
145,QUAD,162,111,18829,201.0
146,TRIA,152,3858,34,
147,QUAD,1018,19256,18829,111.0
148,QUAD,184,125,126,185.0
149,QUAD,185,126,127,186.0
150,QUAD,186,127,128,187.0
151,QUAD,187,128,138,188.0
152,QUAD,221,220,130,190.0
153,QUAD,19808,132,131,19787.0
154,QUAD,193,192,132,19808.0
155,QUAD,73,91,18,216.0
156,QUAD,37,136,134,19819.0
157,QUAD,189,188,138,129.0
158,QUAD,19496,137,136,37.0
159,QUAD,129,138,137,19496.0
160,QUAD,203,5064,96,61.0
161,TRIA,24,34,12505,
162,QUAD,19494,149,19065,157.0
163,QUAD,4803,152,88,169.0
164,QUAD,88,152,34,24.0
165,TRIA,19485,153,19484,
166,QUAD,113,179,19476,199.0
167,QUAD,18776,23,90,147.0
168,QUAD,18937,63,19707,18924.0
169,QUAD,19482,151,104,15717.0
170,QUAD,144,19494,157,155.0
171,QUAD,154,210,19426,19425.0
172,QUAD,200,162,201,112.0
173,QUAD,200,90,105,197.0
174,QUAD,158,149,1014,53.0
175,QUAD,141,208,206,22.0
176,QUAD,160,19065,149,158.0
177,QUAD,203,61,146,181.0
178,QUAD,1001,19787,131,161.0
179,QUAD,118,19492,195,166.0
180,QUAD,146,61,209,167.0
181,QUAD,197,105,196,164.0
182,QUAD,18,193,194,16.0
183,QUAD,180,202,19517,15729.0
184,QUAD,179,174,143,19476.0
185,QUAD,60,158,53,177.0
186,QUAD,1001,161,979,19634.0
187,QUAD,22,206,198,178.0
188,TRIA,979,161,6,
189,QUAD,163,15802,165,19506.0
190,QUAD,165,212,19471,102.0
191,QUAD,91,192,193,18.0
192,QUAD,168,96,51,173.0
193,QUAD,19634,175,176,979.0
194,QUAD,117,109,19428,19429.0
195,QUAD,2,5064,169,88.0
196,QUAD,9,148,203,181.0
197,QUAD,104,151,5064,169.0
198,QUAD,18623,975,153,18621.0
199,QUAD,172,170,213,12981.0
200,QUAD,64,172,12981,10.0
201,QUAD,172,64,173,51.0
202,QUAD,19634,1001,21,175.0
203,QUAD,19506,118,166,163.0
204,QUAD,174,44,182,101.0
205,QUAD,101,182,183,103.0
206,QUAD,103,183,184,19846.0
207,QUAD,19846,184,185,114.0
208,QUAD,114,185,186,27.0
209,QUAD,27,186,187,19834.0
210,QUAD,19834,187,188,139.0
211,QUAD,139,188,189,19497.0
212,QUAD,222,221,190,19423.0
213,QUAD,20,191,192,91.0
214,TRIA,162,200,197,
215,QUAD,198,206,177,53.0
216,TRIA,15759,202,180,
217,QUAD,19517,15754,59,202.0
218,TRIA,202,15759,94,
219,QUAD,206,208,26,177.0
221,QUAD,189,129,220,221.0
222,QUAD,79,26,208,77.0
224,QUAD,109,4803,169,148.0
225,QUAD,203,148,169,5064.0
226,TRIA,19426,210,19429,
227,QUAD,93,1,214,211.0
228,QUAD,19472,15759,33,19469.0
229,QUAD,1,19867,223,214.0
230,TRIA,19471,212,19474,
231,QUAD,19867,19497,222,223.0
232,TRIA,24,213,170,
233,QUAD,19792,92,15730,15.0
234,QUAD,19497,189,221,222.0
235,QUAD,19819,73,216,217.0
236,QUAD,37,19819,217,218.0
237,QUAD,19496,37,218,219.0
238,QUAD,129,19496,219,220.0
39196,TRIA,18744,973,977,
39197,QUAD,975,18623,215,19484.0
39198,QUAD,175,19484,19485,97.0
39199,QUAD,18575,56,19646,18503.0
39203,TRIA,175,19484,176,
39208,QUAD,19485,19484,215,18669.0
39209,QUAD,21,975,19484,175.0
39210,TRIA,975,19484,153,
39211,QUAD,19646,54,18455,18503.0
39214,QUAD,981,54,19646,19582.0
39218,QUAD,18227,52,19646,18503.0
39219,QUAD,52,1013,19582,19646.0
39221,QUAD,19646,65,18328,18503.0
39223,QUAD,1014,65,19646,19582.0
39225,QUAD,19508,204,157,19065.0
39231,QUAD,19486,19487,16963,18224.0
39232,QUAD,122,156,1010,19588.0
39234,QUAD,163,166,19491,19503.0
39253,QUAD,19517,202,94,15802.0
39256,QUAD,15,15730,19467,13.0
39261,QUAD,15759,202,59,33.0
39267,QUAD,19494,144,106,1013.0
39271,QUAD,1012,19062,50,19654.0
39273,QUAD,19062,1012,108,45.0
39283,QUAD,19654,19483,19588,1012.0
39289,QUAD,19057,204,19654,50.0
39291,QUAD,90,200,112,147.0
39295,QUAD,19483,19681,1010,19588.0
39300,QUAD,19508,142,19483,19654.0
39304,QUAD,977,19672,23,973.0
39307,QUAD,1018,86,981,19582.0
39310,TRIA,90,23,19672,
39316,QUAD,1014,149,1013,19582.0
39324,TRIA,1018,111,86,
39337,QUAD,67,32,46,19594.0
39341,QUAD,19594,19681,19483,142.0
39343,QUAD,195,1010,19681,110.0
39350,QUAD,19,133,19672,977.0
39360,QUAD,46,110,19681,19594.0
39362,QUAD,19715,19503,19491,89.0
39371,QUAD,164,6,19734,19704.0
39375,QUAD,19,977,99,19707.0
39384,QUAD,19723,198,53,1014.0
39390,QUAD,30,32,67,60.0
39404,QUAD,981,19734,19747,19723.0
39411,QUAD,15802,163,19503,100.0
39416,QUAD,19481,19715,19724,19778.0
39417,QUAD,123,1001,19634,98.0
39425,QUAD,178,198,19723,19747.0
39435,QUAD,19799,19778,19724,14.0
39440,QUAD,19481,15,100,19503.0
39442,QUAD,19770,178,19747,8.0
39458,TRIA,1001,123,19787,
39463,QUAD,19817,116,68,57.0
39471,QUAD,15,19481,19778,19792.0
39473,QUAD,178,19770,191,22.0
39481,QUAD,19778,19799,19811,19792.0
39486,QUAD,19817,57,7,11.0
39493,QUAD,192,191,19770,132.0
39501,QUAD,19475,143,174,70.0
39502,QUAD,19787,19003,19004,19808.0
39504,QUAD,115,19811,19799,116.0
39507,QUAD,11,7,134,136.0
39508,QUAD,19811,125,92,19792.0
39514,QUAD,19808,19004,194,193.0
39516,QUAD,19804,85,47,19500.0
39522,QUAD,19824,19826,19817,11.0
39528,QUAD,19002,218,217,19005.0
39531,QUAD,11,136,137,19824.0
39533,QUAD,128,19824,137,138.0
39545,QUAD,19846,85,19804,103.0
39548,QUAD,139,140,19844,19834.0
39549,QUAD,128,127,19826,19824.0
39550,QUAD,19512,31,19463,124.0
39554,QUAD,114,27,19864,19850.0
39563,QUAD,12941,207,29,43.0
39569,QUAD,19844,19864,27,19834.0
39575,QUAD,19282,223,222,19423.0
39586,QUAD,10,12941,43,19894.0
39589,QUAD,140,135,19879,19844.0
39596,QUAD,12,214,223,19282.0
39600,QUAD,207,12941,19561,12937.0
39608,TRIA,12935,12937,19561,
39612,QUAD,19879,25,19864,19844.0
39618,QUAD,213,12935,19561,12981.0
39629,QUAD,12937,12935,28,66.0
39650,QUAD,39,211,214,12.0
39676,QUAD,34,3858,19430,19437.0
39683,QUAD,3858,205,17,19430.0
39686,QUAD,19446,42,19560,19450.0
39690,QUAD,19560,38,19449,19450.0
39695,QUAD,19445,40,19560,19450.0
39696,QUAD,40,12937,19561,19560.0
39701,QUAD,19560,36,19452,19450.0
39704,QUAD,12935,36,19560,19561.0
39719,QUAD,1020,62,69,19459.0
39720,QUAD,19438,62,34,12505.0
